15.25	-15.2645664638598
15.3125	-15.474373676228
15.375	-15.5807539510897
15.4375	-15.6870470114904
15.5	-15.8046218234689
15.5625	-15.93402615269
15.625	-16.0327155075407
15.6875	-16.1333190946519
15.75	-16.2349397156991
15.8125	-16.3514782464457
15.875	-16.4692528245417
15.9375	-16.5726523883508
16	-16.6693940017715
16.0625	-16.7748990982824
16.125	-16.8919679766233
16.1875	-16.9914927758591
16.25	-17.1029221309117
16.3125	-17.2123029432112
16.375	-17.3070909245363
16.4375	-17.4148096665114
16.5	-17.4968814938524
16.5625	-17.6053935602901
16.625	-17.6800944498992
16.6875	-17.7579473279982
16.75	-17.8911888336532
16.8125	-18.0529244929078
16.875	-18.1733597527692
16.9375	-18.2443646102514
17	-18.2770915852356
17.0625	-18.373297783921
17.125	-18.4525929647804
17.1875	-18.5583793833491
17.25	-18.6731979236474
17.3125	-18.7748717134137
17.375	-18.8796636291342
17.4375	-18.9494980028425
17.5	-19.0194840501129
17.5625	-19.152708935765
17.625	-19.2339089699385
17.6875	-19.3158800825298
17.75	-19.4443857461912
17.8125	-19.4963146283145
17.875	-19.6105932626523
17.9375	-19.6987042601885
18	-19.8019932149744
18.0625	-19.9122250617677
18.125	-19.9580703741636
18.1875	-20.1145962718299
18.25	-20.2479510441116
18.3125	-20.2769832377808
18.375	-20.3349530290881
18.4375	-20.3700195319865
18.5	-20.528090085247
18.5625	-20.6074913757769
18.625	-20.6623026690559
18.6875	-20.7577946949398
18.75	-20.7994765177573
18.8125	-20.9177800150794
18.875	-20.9915624031877
18.9375	-21.0805474444784
19	-21.1704981166951
19.0625	-21.262777425418
19.125	-21.3389108617674
19.1875	-21.405356560407
19.25	-21.4709186472878
19.3125	-21.5213569821775
19.375	-21.6478677806605
19.4375	-21.7589743425656
19.5	-21.7864320365314
19.5625	-21.8759776806709
19.625	-21.9976774196462
19.6875	-22.1256306722461
19.75	-22.2436707545938
19.8125	-22.3185611892291
19.875	-22.365305927934
19.9375	-22.3845599527938
20	-22.4595315735294
20.0625	-22.5514837111851
20.125	-22.6673273153802
20.1875	-22.7302679033097
20.25	-22.8272468712296
20.3125	-22.8778928751857
20.375	-22.9214308800114
20.4375	-22.9565688899385
20.5	-23.0019512395025
20.5625	-23.0922691192162
20.625	-23.2079722280945
20.6875	-23.3112041258627
20.75	-23.4134227323946
20.8125	-23.4441035249634
20.875	-23.5388628139582
20.9375	-23.6497382397614
21	-23.6975613190011
21.0625	-23.8096474718469
21.125	-23.7737222398578
21.1875	-23.7900863338528
21.25	-23.9157328632821
21.3125	-24.028805341958
21.375	-24.0534084507037
21.4375	-24.2475118760315
21.5	-24.263956166705
21.5625	-24.3367790551853
21.625	-24.3934951949205
21.6875	-24.5478442685749
21.75	-24.6045316766821
21.8125	-24.603313047604
21.875	-24.658639794883
21.9375	-24.7391878969377
22	-25.0659810190323
22.0625	-24.9462562609343
22.125	-24.9422929066188
22.1875	-25.0175862937105
22.25	-25.1079069593458
22.3125	-25.2067884973131
22.375	-25.288350495732
22.4375	-25.2505591517077
22.5	-25.3721525754836
22.5625	-25.4636821413137
22.625	-25.5359215215578
22.6875	-25.6035989003302
22.75	-25.6621262108648
22.8125	-25.7265395005131
22.875	-25.7600987743094
22.9375	-25.7533837858049
23	-26.0778860223955
23.0625	-26.0674343101221
23.125	-26.0979718348551
23.1875	-26.0695532820002
23.25	-26.1250788371947
23.3125	-26.1766939417736
23.375	-26.4704732851274
23.4375	-26.5477224715111
23.5	-26.3607707456188
23.5625	-26.8031438786746
23.625	-26.6094076244433
23.6875	-26.6700621434222
23.75	-26.6426865804285
23.8125	-26.8128202433449
23.875	-26.9033994405618
23.9375	-26.9361774365155
24	-26.9754478416731
24.0625	-27.0045093838705
24.125	-27.0693210441692
24.1875	-27.1824364520735
24.25	-27.2248786341204
24.3125	-27.6083317843495
24.375	-27.5051245122065
24.4375	-27.3811567129003
24.5	-27.3825457568877
24.5625	-27.5739606356329
24.625	-27.5743169658403
24.6875	-27.8306091652985
24.75	-27.6957937673005
24.8125	-27.7575896671199
24.875	-27.9302334042757
24.9375	-27.923310686077
25	-28.2132990300098
25.0625	-27.7574925550655
25.125	-27.9715257205706
25.1875	-28.1339956808243
25.25	-28.2547123737552
25.3125	-28.3973514578379
25.375	-28.6322607587112
25.4375	-28.5576103833046
25.5	-28.469394565354
25.5625	-28.5314126033509
25.625	-28.5241674593109
25.6875	-28.7008160816291
25.75	-28.8206443484
25.8125	-28.8944783283347
25.875	-28.959633780199
25.9375	-29.011629384768
26	-29.1173984794734
26.0625	-29.1884982318405
26.125	-29.2015802545101
26.1875	-29.2819306685202
26.25	-29.3069885412276
26.3125	-29.4274911241038
26.375	-29.4221514200792
26.4375	-29.3840118737651
26.5	-29.4843429708911
26.5625	-29.6056802614057
26.625	-29.6984709367353
26.6875	-29.6867622515036
26.75	-29.7083741827736
26.8125	-29.7105565458304
26.875	-29.8358533041573
26.9375	-29.9143870391042
27	-29.9318391239764
27.0625	-30.0360438746411
27.125	-29.976447528416
27.1875	-30.2579591961654
27.25	-30.3879050213611
27.3125	-30.249314271989
27.375	-30.1845909903874
27.4375	-30.3128497159063
27.5	-30.5720838290255
27.5625	-30.741955160148
27.625	-30.5448373755335
27.6875	-30.7880516080608
27.75	-30.7688992856389
27.8125	-30.7141521976652
27.875	-30.7955329845504
27.9375	-30.869739413527
28	-31.0759262235343
28.0625	-31.170031423064
28.125	-31.3275301592018
28.1875	-31.1014301658244
28.25	-31.1225631095439
28.3125	-31.3304125720845
28.375	-31.1850534483866
28.4375	-31.1901951951473
28.5	-31.2109961889681
28.5625	-31.2991717687353
28.625	-31.4797187669978
28.6875	-31.5419270156282
28.75	-31.6967389004161
28.8125	-31.6643934040353
28.875	-31.6172904617471
28.9375	-31.6854551225221
29	-31.8259457270929
29.0625	-32.0508248990615
29.125	-31.9209809537863
29.1875	-31.9090031623109
29.25	-32.0007183625781
29.3125	-32.0890433562655
29.375	-32.2464789244296
29.4375	-32.3425258708705
29.5	-32.4906168065522
29.5625	-32.3404946716099
29.625	-32.4989105354401
29.6875	-32.6732428976024
29.75	-32.737943570485
29.8125	-32.683631659273
29.875	-32.672369346226
29.9375	-32.9278241481984
30	-32.6183341413234
30.0625	-32.6880865177183
30.125	-32.8687511307213
30.1875	-33.0267063427537
30.25	-33.024720803526
30.3125	-33.3343395568655
30.375	-33.2437143178094
30.4375	-33.1859031756775
30.5	-33.2905157014411
30.5625	-33.3338392170828
30.625	-33.4340604492113
30.6875	-33.4973666642189
30.75	-33.5388487244014
30.8125	-33.6733686110162
30.875	-34.02296836288
30.9375	-33.991935595258
31	-33.7135773891803
31.0625	-33.508667597893
31.125	-33.5497960320023
31.1875	-33.9365659062869
31.25	-33.96390643345
31.3125	-33.9794918122188
31.375	-33.8845791820947
31.4375	-34.3059315962644
31.5	-34.3982363996006
31.5625	-34.3824153566234
31.625	-34.2991207678254
31.6875	-34.1420463062575
31.75	-34.3074259233865
31.8125	-34.3122033289201
31.875	-34.4307715207058
31.9375	-34.5567055785617
32	-34.3563284281969
32.0625	-34.6665941693569
32.125	-34.4707763322284
32.1875	-34.4266510805384
32.25	-35.1388626837509
32.3125	-35.0817193672262
32.375	-34.9257614003934
32.4375	-34.9055673839098
32.5	-34.9833819818601
32.5625	-35.0755881387339
32.625	-35.2555956030617
32.6875	-35.5890136663374
32.75	-35.5904869427441
32.8125	-35.2672262391982
32.875	-35.2194999242906
32.9375	-35.3261887732091
33	-35.5814787562642
33.0625	-35.6692502146875
33.125	-35.5096558492057
33.1875	-35.3781520499127
33.25	-35.3104713384382
33.3125	-34.5788295929807
33.375	-35.8992709556371
33.4375	-36.2376569871977
33.5	-36.6570649790185
33.5625	-36.176174832135
33.625	-35.9909182362697
33.6875	-35.9255668036642
33.75	-36.0068957050738
33.8125	-36.1020349948792
33.875	-36.2207563438911
33.9375	-36.3128792080779
34	-36.5242238971015
34.0625	-36.361241525903
34.125	-36.5305978828644
34.1875	-36.5869867978291
34.25	-36.5778200580341
34.3125	-36.6558400303933
34.375	-36.6921431755654
34.4375	-36.8167222134708
34.5	-36.7758012126977
34.5625	-36.9846672568124
34.625	-36.8655841920192
34.6875	-38.2520669115866
34.75	-37.1011453548587
34.8125	-37.2148440130334
34.875	-37.2850222327428
34.9375	-37.3009030657042
35	-37.3806403960631
35.0625	-37.5304852603385
35.125	-36.944991477476
35.1875	-36.8136061316551
35.25	-36.9462112222242
35.3125	-37.5125248673069
35.375	-37.8704023111512
35.4375	-37.7137823784423
35.5	-37.9086676838791
35.5625	-38.0921380114421
35.625	-38.6695282016636
35.6875	-37.7551995090541
35.75	-37.8941791679079
35.8125	-38.2931193165879
35.875	-38.1104495799661
35.9375	-38.1626966771016
36	-37.9146390074141
36.0625	-38.5404542159933
36.125	-38.1922331185925
36.1875	-38.708745664062
36.25	-38.3665528980582
36.3125	-38.4777914735981
36.375	-38.6320475496711
36.4375	-39.1178130536098
36.5	-39.1890137005706
36.5625	-39.1262199109249
36.625	-39.0674748014219
36.6875	-39.0347003304419
36.75	-39.0541424075081
36.8125	-39.0584306023449
36.875	-38.9655976432978
36.9375	-39.002458838081
37	-39.0242297850673
37.0625	-39.0246303541767
37.125	-38.4776535485789
37.1875	-38.7569185777617
37.25	-39.1811627786343
37.3125	-39.5138409146736
37.375	-39.6487963521034
37.4375	-39.3735648188493
37.5	-39.3623719531632
37.5625	-39.3469735073946
37.625	-39.7154101799218
37.6875	-40.1064058057565
37.75	-39.8101641248445
37.8125	-39.9703784133659
37.875	-40.0903184142048
37.9375	-39.9886061645251
38	-39.718917129578
38.0625	-40.0942628577776
38.125	-40.1074843127872
38.1875	-40.1276287166812
38.25	-40.328437369792
38.3125	-40.1816780064007
38.375	-40.3179723485439
38.4375	-40.3079646123982
38.5	-40.192144393976
38.5625	-40.4509160092134
38.625	-40.4256461897484
38.6875	-40.7085594064327
38.75	-40.0388327044993
38.8125	-40.3078666533338
38.875	-40.4293248001506
38.9375	-40.7605273992077
39	-40.8871674288421
39.0625	-41.0219426202323
39.125	-41.1119425193673
39.1875	-41.38735122798
39.25	-41.8646359497594
39.3125	-41.8458223445211
39.375	-41.1804838679897
39.4375	-40.8860514565301
39.5	-41.0364943576847
39.5625	-41.6404585460754
39.625	-41.8926254186575
39.6875	-41.7618515310753
39.75	-41.5455750124405
39.8125	-41.9895700155021
39.875	-41.8902604433321
39.9375	-41.5088593234349
40	-41.2898186044116
40.0625	-41.2880431125582
40.125	-41.9713715776222
40.1875	-42.6825756088278
40.25	-42.9961167300528
40.3125	-42.4646718011476
40.375	-42.1706683263843
40.4375	-42.8393366204904
40.5	-42.6887671186216
40.5625	-42.1242996640447
40.625	-41.4802471225061
40.6875	-40.9734187254377
40.75	-42.2331470968473
40.8125	-42.5227896968785
40.875	-42.7531327441624
40.9375	-42.627720932659
41	-42.7620960852889
41.0625	-42.6613699030422
41.125	-42.6477178410465
41.1875	-42.8731178542214
41.25	-43.2398371012471
41.3125	-43.2298634841443
41.375	-42.8843020616746
41.4375	-42.8024340101445
41.5	-42.96023778599
41.5625	-43.2734344751556
41.625	-43.7830092135056
41.6875	-43.6773910204982
41.75	-43.4185656709067
41.8125	-43.2927659662607
41.875	-43.243585230141
41.9375	-43.5328726265149
42	-43.5875439073574
42.0625	-44.0291965335661
42.125	-44.3042120284606
42.1875	-44.4660823964517
42.25	-44.5358943025766
42.3125	-44.7658453329177
42.375	-44.8084715364851
42.4375	-44.5862815010453
42.5	-44.886198415592
42.5625	-44.7422517757369
42.625	-44.6432523793037
42.6875	-44.5802746831432
42.75	-44.0463470955285
42.8125	-42.8028109450076
42.875	-43.8402015900543
42.9375	-44.2754988826832
43	-45.4731091572731
43.0625	-45.3157630329584
43.125	-44.4627740244813
43.1875	-44.7745736207119
43.25	-44.7302193961092
43.3125	-45.3403997198795
43.375	-45.4978978315893
43.4375	-45.2208037197286
43.5	-46.3088575117853
43.5625	-45.4486219667887
43.625	-45.388078978685
43.6875	-45.3548293211185
43.75	-45.6079722901655
43.8125	-46.2990484365643
43.875	-46.9687553451909
43.9375	-47.2627760024685
44	-46.9623230927293
44.0625	-46.4578841621382
44.125	-45.8947544146082
44.1875	-45.3226885804244
44.25	-44.6286606991346
44.3125	-45.1334788779797
44.375	-46.4802781217849
44.4375	-47.2491259387843
44.5	-47.7207071167842
44.5625	-47.7381601453572
44.625	-46.0897422508356
44.6875	-46.0316128782957
44.75	-46.5065458021482
44.8125	-45.9511025429901
44.875	-45.9869362482761
44.9375	-46.8887206251267
45	-47.0297755464464
45.0625	-46.1386836655082
45.125	-45.7755116463696
45.1875	-45.5465080460346
45.25	-46.5564341833206
45.3125	-47.1096967381224
45.375	-46.0269886941356
45.4375	-46.380619212313
45.5	-46.5725701482068
45.5625	-47.4469590922132
45.625	-50.2245069095833
45.6875	-46.7833089997831
45.75	-46.2317412107777
45.8125	-45.8909627764519
45.875	-47.293246409095
45.9375	-47.2452943761608
46	-47.1634828599815
46.0625	-48.3057711307236
46.125	-48.2751403719645
46.1875	-48.6347655503719
46.25	-48.6246341430176
46.3125	-48.3252347913638
46.375	-47.8991167793596
46.4375	-47.6456324793622
46.5	-47.7372812279166
46.5625	-49.5948663708407
46.625	-49.4558556838195
46.6875	-49.6106960446575
46.75	-49.612700968695
46.8125	-49.6604774738186
46.875	-50.2966315952322
46.9375	-49.3951981226122
47	-48.7460125631799
47.0625	-49.8830098546316
47.125	-50.2129618677374
47.1875	-50.289957279481
47.25	-49.4731908954766
47.3125	-49.5978798370349
47.375	-47.9015836496878
47.4375	-48.6403079169004
47.5	-49.0569820885814
47.5625	-49.3138148440759
47.625	-50.9227649988777
47.6875	-52.132400227321
47.75	-49.2081535311435
47.8125	-49.4299663852979
47.875	-51.0206503044312
47.9375	-50.6527613743361
48	-49.2317844903254
48.0625	-49.9245234537441
48.125	-50.2804653549465
48.1875	-51.1556143414647
48.25	-50.1160466362918
48.3125	-49.9384646186292
48.375	-50.322191575098
48.4375	-50.373141565194
48.5	-50.9386717551965
48.5625	-51.1525759144711
48.625	-50.8365685017992
48.6875	-51.3093400372076
48.75	-51.3348728317725
48.8125	-50.512365880871
48.875	-49.7094625678118
48.9375	-50.6536538177382
49	-50.7881650978989
49.0625	-51.4138063510176
49.125	-51.3652910390377
49.1875	-50.9559929362095
49.25	-51.2220591756128
49.3125	-51.9637030920666
49.375	-52.2035612806781
49.4375	-52.6442307169792
49.5	-50.8981974750325
49.5625	-51.3373913863991
49.625	-50.6501504956909
49.6875	-51.2157755865057
49.75	-53.3342491391525
49.8125	-51.6010561654367
49.875	-52.017032777438
49.9375	-53.4933553453703
50	-50.2194378480129
50.0625	-53.1409905682947
50.125	-58.7940140474109
50.1875	-55.9408714742813
50.25	-53.3444102705916
50.3125	-52.4478764914428
50.375	-52.9496102845193
50.4375	-52.378562404861
50.5	-53.5010739493649
50.5625	-55.0306631460095
50.625	-53.9306757105755
50.6875	-53.4757228811347
50.75	-51.7470972985811
50.8125	-52.8823850122612
50.875	-57.1312584246397
50.9375	-60.7891014304825
51	-64.5735182100312
51.0625	-58.860384249712
51.125	-53.915569922397
51.1875	-52.7642665613095
51.25	-53.5652362292479
51.3125	-53.0013558652651
51.375	-53.2263857825493
51.4375	-52.8200485514584
51.5	-52.9843971247749
51.5625	-54.305515087595
51.625	-55.1238941782505
51.6875	-57.5907881194974
51.75	-56.8748331478831
51.8125	-53.4842416572
51.875	-52.6979485196054
51.9375	-54.3416900539041
52	-53.0304468592879
52.0625	-53.3643213875403
52.125	-51.3687651642148
52.1875	-56.0309848138524
52.25	-53.3123352532849
52.3125	-53.7916376209096
52.375	-53.6375958946783
52.4375	-56.0794820074939
52.5	-59.826261286659
52.5625	-58.0102433499255
52.625	-56.6848650432971
52.6875	-57.7060894244324
52.75	-59.5877486880081
52.8125	-59.0434803954851
52.875	-57.2092122776424
52.9375	-56.1691895520117
53	-55.3259371436492
53.0625	-55.3886282334447
53.125	-56.6101126605382
53.1875	-60.8222451456066
53.25	-65.1192536477081
53.3125	-59.4691111898671
53.375	-57.8265080179831
53.4375	-55.4769212078401
53.5	-59.4182479820457
53.5625	-64.9867290969849
53.625	-67.4621724328623
53.6875	-61.9609872721476
53.75	-60.7552713662472
53.8125	-58.6229993583575
53.875	-56.4852970271732
53.9375	-57.0450072981858
54	-61.8380068359003
54.0625	-60.7713209474674
54.125	-64.7167836495194
54.1875	-57.6905104462687
54.25	-57.5813220897392
54.3125	-61.300560768797
54.375	-60.5762997311855
54.4375	-59.7109554907104
54.5	-59.7299459417722
54.5625	-59.9423250308016
54.625	-59.0430090465891
54.6875	-58.7419298600488
54.75	-58.3483494268111
54.8125	-63.3315106504239
54.875	-61.6262016634259
54.9375	-60.8422997915603
55	-58.8701233084861
55.0625	-56.5961380719492
55.125	-59.0468683028473
55.1875	-60.0789972977584
55.25	-59.1510608301098
55.3125	-57.8982104304754
55.375	-61.6780262890881
55.4375	-66.6569096471907
55.5	-72.6830723143719
55.5625	-67.5514948641936
55.625	-63.7306838886281
55.6875	-59.674457653034
55.75	-59.2306867141664
55.8125	-60.2412310309963
55.875	-59.9334511443757
55.9375	-61.5641254154003
56	-59.6778484127102
56.0625	-58.589242817092
56.125	-57.8752295920928
56.1875	-59.177259598031
56.25	-58.0527907039413
56.3125	-58.1832895656612
56.375	-58.8620050060225
56.4375	-61.2957882568214
56.5	-70.7039135752221
56.5625	-56.0169861033147
56.625	-53.922958033102
56.6875	-56.1680358996304
56.75	-59.8880229391786
56.8125	-61.6369082104084
56.875	-65.799179346933
56.9375	-63.799698243495
57	-55.9717519772102
57.0625	-56.9291556363437
57.125	-61.8271453198926
57.1875	-76.2424820125571
57.25	-71.6402630364426
57.3125	-69.7262414542853
57.375	-63.9264253431393
57.4375	-67.5920458008684
57.5	-68.0376137494091
57.5625	-68.0317719192568
57.625	-76.0625506844119
57.6875	-77.9722299697799
57.75	-70.6473404840471
57.8125	-65.2799224806047
57.875	-65.9842396470496
57.9375	-68.4936777423555
58	-74.810872735937
58.0625	-68.71761124981
58.125	-59.7203818816719
58.1875	-55.4963727212082
58.25	-52.3378925275208
58.3125	-55.3215134056584
58.375	-63.2279298859414
58.4375	-63.7562295793676
58.5	-61.2216739951621
58.5625	-65.2750492344706
58.625	-72.5924693980659
58.6875	-65.986336362527
58.75	-67.0594462944555
58.8125	-64.9105277063434
58.875	-66.4621307425259
58.9375	-67.5278533726885
59	-68.6448797759086
59.0625	-64.6279491344698
59.125	-63.8257154251859
59.1875	-66.9293799848735
59.25	-68.7564186231199
59.3125	-73.0023532280505
59.375	-62.1680198857092
59.4375	-64.2784145937652
59.5	-52.6148804461396
59.5625	-68.9853132218134
59.625	-67.0637840785078
59.6875	-62.3257084127339
59.75	-71.5867847008023
59.8125	-71.0885670866007
59.875	-74.2688484577821
59.9375	-70.7853761521863
60	-68.3723715964791
60.0625	-70.1561988585053
60.125	-69.433189330984
60.1875	-61.6778098311419
60.25	-58.7230593515552
60.3125	-61.2785756501135
60.375	-59.46515210272
60.4375	-63.2529063118105
60.5	-60.887636577337
60.5625	-62.2416967284374
60.625	-66.8391716237408
60.6875	-68.7407697063012
60.75	-74.2958294294392
60.8125	-86.330938170837
60.875	-71.0309867404794
60.9375	-55.3771136826393
61	-59.3916637197486
61.0625	-62.5429601514449
61.125	-76.1715487492168
61.1875	-77.8484078174599
61.25	-82.1795584634645
61.3125	-79.7737567719175
61.375	-77.291667621963
61.4375	-60.4176605207513
61.5	-58.1775293289761
61.5625	-70.9838380950924
61.625	-70.6354507027256
61.6875	-65.756643772608
61.75	-70.1588122845861
61.8125	-68.8308339302058
61.875	-74.7410790759345
61.9375	-68.436673847231
62	-63.893866028248
62.0625	-60.4441439767302
62.125	-62.5043151739883
62.1875	-68.8322117604912
62.25	-71.1029161282576
62.3125	-79.6162630443687
62.375	-82.0606051434863
62.4375	-70.9191074374556
62.5	-68.6828757569074
62.5625	-64.9130701106216
62.625	-58.7486410747274
62.6875	-66.690754529719
62.75	-73.9070215171033
62.8125	-64.0660119433074
62.875	-64.1248276122638
62.9375	-68.2937076834074
63	-76.5768085764425
63.0625	-66.4481651768527
63.125	-61.9756818691525
63.1875	-74.1260306148939
63.25	-80.5373640154474
63.3125	-67.2447935378638
63.375	-72.136160931218
63.4375	-73.8674985969941
63.5	-70.4331515888403
63.5625	-67.058756626901
63.625	-68.3448174284472
63.6875	-73.5558755280996
63.75	-67.4196576343685
63.8125	-65.4853703555624
63.875	-64.9776069978835
63.9375	-64.5458339848987
